,Time,Angle,X,Y,Z,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,User_Id,Activity
5774,4036.4698529411776,79.32470588235294,-9.995220588235284,-0.15095588235294122,-1.4283088235294121,5.873235294117647,4.8615441176470595,8.75801470588236,-54.912426470588215,0.9906617647058825,13.081176470588234,11.0,Walking
5775,4041.5272058823543,78.27036764705885,-9.965882352941177,-0.48279411764705893,-1.2132352941176472,1.4384558823529385,-5.662132352941183,5.901691176470591,-39.91838235294121,7.961985294117646,19.349191176470597,11.0,Walking
5776,4046.4985401459867,76.72000000000004,-9.757518248175181,-0.3298540145985401,-1.2307299270072993,0.442554744525547,-7.616423357664233,7.423649635036496,-45.747518248175204,-2.412627737226277,17.566204379562052,11.0,Walking
5777,4050.9126213592226,76.86048543689321,-9.746019417475729,-0.5125242718446604,-0.8236893203883499,10.449126213592233,0.7706796116504848,6.964660194174757,-51.62252427184468,-0.11087378640776693,13.420485436893207,11.0,Walking
5778,4407.074285714285,158.79971428571437,-3.2202857142857138,-0.7854285714285714,9.05495238095238,2.6605714285714286,2.5021904761904756,-0.6747619047619047,-14.522285714285719,-26.834000000000017,45.96038095238095,11.0,Sitting
5779,4411.526315789475,157.3993984962408,-3.597894736842106,-0.5101503759398496,9.013834586466155,0.02849624060150377,0.2602255639097745,-0.3530075187969923,-14.231654135338365,-23.683233082706757,46.139624060150396,11.0,Sitting
5780,4416.496296296296,157.71362962963,-3.5775555555555556,-0.507777777777778,9.026074074074062,0.20955555555555552,0.020444444444444432,0.17970370370370367,-14.669407407407425,-25.344592592592587,45.612444444444435,11.0,Sitting
5781,4421.509629629631,158.75029629629645,-3.4310370370370373,-0.34674074074074085,9.081259259259257,0.10177777777777777,-0.1373333333333332,-0.07881481481481484,-14.972296296296314,-25.525777777777794,46.141185185185215,11.0,Sitting
5782,4426.499999999999,159.2517647058825,-3.3712499999999994,-0.36617647058823527,9.101691176470588,0.1494117647058823,0.06338235294117647,0.022794117647058833,-14.619411764705903,-25.682058823529427,46.40691176470593,11.0,Sitting
5783,4431.5088235294115,159.47624999999974,-3.354632352941177,-0.34845588235294106,9.10669117647058,0.04433823529411765,0.019264705882352937,-0.02823529411764705,-14.371250000000021,-25.69176470588236,46.18735294117649,11.0,Sitting
5784,4436.4797101449285,159.43115942029002,-3.3490579710144948,-0.3645652173913044,9.10905797101449,-0.06239130434782605,0.026739130434782602,-0.011594202898550728,-14.179782608695671,-25.73826086956522,46.22137681159421,11.0,Sitting
5785,4441.496428571431,159.34000000000012,-3.358428571428572,-0.3978571428571426,9.104857142857139,-0.05271428571428573,0.006142857142857142,-0.011785714285714281,-14.34828571428573,-25.90514285714286,46.197571428571464,11.0,Sitting
5786,4446.491911764706,159.51125000000008,-3.3444117647058813,-0.4972058823529415,9.103161764705883,0.0011764705882352756,0.027867647058823525,-0.0284558823529411,-13.986102941176492,-26.42757352941176,45.98816176470591,11.0,Sitting
5787,4451.527007299271,159.34000000000012,-3.3526277372262787,-0.49321167883211675,9.100437956204374,-0.02642335766423359,0.10175182481751827,0.02693430656934306,-14.329489051094912,-26.417883211678827,45.84978102189784,11.0,Sitting
5788,4456.507913669067,159.34000000000012,-3.362086330935253,-0.49906474820143876,9.100647482014384,0.021294964028776973,0.035899280575539545,0.014244604316546753,-14.222374100719442,-26.441223021582772,45.848345323741015,11.0,Sitting
5789,4461.4869565217405,159.34000000000012,-3.3624637681159437,-0.5045652173913038,9.098623188405796,0.029275362318840568,-0.025362318840579712,-0.032391304347826125,-14.260797101449292,-26.505144927536257,45.871521739130436,11.0,Sitting
5790,4466.474820143886,159.34000000000012,-3.35971223021583,-0.5030215827338128,9.10071942446043,-0.014388489208633096,-0.03179856115107913,0.03949640287769784,-14.183812949640306,-26.388992805755436,45.96741007194246,11.0,Sitting
5791,4471.507299270073,159.4491970802917,-3.3637226277372254,-0.4609489051094891,9.102554744525543,0.045255474452554754,-0.026496350364963516,0.08255474452554745,-14.317518248175205,-26.132262773722662,45.954160583941594,11.0,Sitting
5792,4476.511510791368,159.5099999999997,-3.3686330935251814,-0.46776978417266196,9.101438848920857,0.037338129496402875,-0.01302158273381295,0.010215827338129495,-14.094172661870514,-26.160431654676298,45.81712230215829,11.0,Sitting
5793,4481.482962962964,159.50999999999974,-3.364074074074075,-0.47199999999999986,9.103851851851855,-0.003925925925925928,-0.007703703703703707,0.03155555555555556,-14.213777777777798,-26.18681481481485,46.10585185185186,11.0,Sitting
5794,4486.495714285716,159.38978571428584,-3.3440000000000016,-0.4674285714285713,9.106571428571424,-0.0002857142857142804,0.016214285714285712,0.013999999999999997,-14.08907142857145,-26.219857142857187,46.08692857142861,11.0,Sitting
5795,4490.027868852459,159.9875409836066,-3.230163934426228,-0.52672131147541,9.13622950819672,-1.140327868852459,-2.1539344262295086,1.3834426229508199,-13.682459016393437,-26.475901639344276,46.16491803278689,11.0,Sitting
5796,4687.171875,87.87249999999996,-9.654166666666663,-0.3783333333333334,-0.8823958333333337,-2.823020833333334,-0.4709375000000004,7.263750000000001,-54.625312500000014,-28.284166666666682,-20.121666666666673,11.0,Walking
5797,4691.524060150377,88.2166165413534,-9.826240601503764,-0.27571428571428586,-1.2242105263157899,0.7756390977443598,-2.753007518796992,7.950902255639098,-53.31578947368419,-28.850526315789494,-19.67443609022557,11.0,Walking
5798,4696.504511278196,88.03954887218042,-9.839624060150374,-0.3703007518796991,-1.0928571428571425,-2.3540601503759397,1.1770676691729298,10.868421052631579,-54.27293233082711,-29.652330827067686,-18.367142857142863,11.0,Walking
5799,4701.533582089554,87.42992537313435,-9.900074626865672,-0.24037313432835833,-0.9178358208955224,0.8569402985074609,0.5088059701492491,10.631417910447764,-55.22261194029849,-29.55283582089554,-18.170149253731363,11.0,Walking
5800,4706.491851851852,89.78866666666666,-9.887777777777778,-0.34970370370370363,-1.0427407407407412,-0.07777777777777904,0.9012592592592602,11.620148148148154,-54.729111111111145,-30.06674074074076,-17.69948148148149,11.0,Walking
5801,4711.498496240604,88.25939849624064,-9.529774436090225,-0.2657142857142859,-1.1130827067669173,-2.4814285714285713,2.671127819548874,10.469624060150373,-54.81977443609027,-30.346015037594,-17.923834586466164,11.0,Walking
5802,4716.503703703704,87.26140740740738,-9.914962962962969,-0.2885185185185184,-1.2823703703703704,3.8525925925925883,4.158074074074069,10.738222222222225,-54.257925925925946,-29.80637037037038,-19.801185185185183,11.0,Walking
5803,4721.491111111111,87.80125925925927,-9.715185185185186,-0.310074074074074,-1.5725185185185182,-0.5072592592592599,-9.33037037037037,10.362222222222224,-53.78844444444448,-29.87948148148149,-19.410222222222227,11.0,Walking
5804,4726.513533834587,88.86827067669175,-9.55165413533835,-0.04330827067669174,-1.1882706766917288,-4.856766917293234,3.745488721804507,12.428646616541352,-54.29834586466168,-29.83992481203009,-17.47751879699249,11.0,Walking
5805,4731.514285714286,86.64195488721802,-9.663684210526315,-0.34706766917293225,-1.2690977443609028,5.109248120300754,5.648045112781957,11.26406015037594,-53.97105263157895,-29.931503759398506,-19.305112781954904,11.0,Walking
5806,4736.488888888889,89.61770370370378,-9.985407407407413,-0.08355555555555555,-1.3319999999999994,-0.88214814814815,-11.67651851851852,9.16118518518518,-54.075481481481525,-29.25103703703705,-18.83192592592593,11.0,Walking
